606
 1273.8446   281.9935
 1275.7722   290.8605
 1282.1204   320.0630
 1239.4970   223.8592
 1239.9431   226.1083
 1245.1496   252.3572
 1245.3275   253.2541
 1247.7597   265.5164
 1250.4743   279.2022
 1252.5421   289.6272
 1258.1614   317.9571
 1261.2268   333.4115
 1261.5587   335.0849
 1264.2840   348.8248
 1265.5037   354.9739
 1269.8424   376.8478
 1272.7129   391.3192
 1272.9537   392.5335
 1273.5004   395.2897
 1273.8282   396.9420
 1273.9010   397.3094
 1274.4790   400.2234
 1276.4029   409.9227
 1278.6872   421.4394
 1279.8524   427.3135
 1284.3155   449.8144
 1271.8827   267.8385
 1274.9758   282.1286
 1276.8786   290.9193
 1283.2076   320.1585
 1286.4504   335.1402
 1289.8268   350.7389
 1291.4447   358.2135
 1295.9459   379.0084
 1299.3046   394.5254
 1299.5225   395.5319
 1300.0298   397.8758
 1300.3605   399.4034
 1300.5114   400.1009
 1300.9624   402.1846
 1303.1161   412.1341
 1305.0911   421.2585
 1305.7937   424.5046
 1306.9158   429.6884
 1311.8869   452.6545
 1316.0061   471.6851
 1184.1575   316.5493
 1185.8651   325.1590
 1186.4859   328.2890
 1186.7528   329.6344
 1189.4465   343.2164
 1194.8863   370.6434
 1195.7489   374.9930
 1197.1807   382.2122
 1199.6540   394.6825
 1201.4460   403.7173
 1203.2694   412.9113
 1204.8200   420.7289
 1208.5836   439.7051
 1209.0509   442.0615
 1209.0785   442.2005
 1217.1542   482.9181
 1217.3339   483.8238
 1218.1299   487.8373
 1228.1185   373.3941
 1230.5654   386.2374
 1230.8599   387.7829
 1231.5103   391.1966
 1231.6537   391.9492
 1232.0438   393.9967
 1232.6398   397.1251
 1234.4158   406.4467
 1236.3604   416.6532
 1237.6864   423.6131
 1241.5395   443.8365
 1241.8449   445.4395
 1242.0637   446.5877
 1246.3429   469.0477
 1249.4940   485.5869
 1249.8026   487.2065
 1250.4789   490.7564
 1397.1167    22.8546
 1398.7128    30.2357
 1399.5511    34.1122
 1399.8749    35.6093
 1400.4993    38.4968
 1408.3830    74.9541
 1409.6952    81.0227
 1409.9979    82.4225
 1410.8849    86.5242
 1411.7500    90.5246
 1412.2106    92.6546
 1417.8104   118.5502
 1421.3436   134.8892
 1422.8498   141.8548
 1423.3248   144.0514
 1423.8290   146.3827
 1374.6853    20.3861
 1376.3723    29.0359
 1377.0757    32.6426
 1377.0815    32.6720
 1378.0360    37.5660
 1386.2202    79.5293
 1386.2508    79.6859
 1387.0909    83.9935
 1388.0074    88.6926
 1393.5941   117.3375
 1396.3414   131.4238
 1396.7037   133.2810
 1397.8229   139.0200
 1398.2556   141.2384
 1398.7490   143.7680
 1401.5410   158.0834
 1402.9857   165.4912
 1403.4080   167.6565
 1405.5402   178.5887
 1405.7408   179.6170
 1407.9912   191.1558
 1410.8084   205.6004
 1411.2084   207.6511
 1411.5742   209.5271
 1372.0516    77.8053
 1372.2715    78.8889
 1373.0033    82.4952
 1374.0422    87.6150
 1379.9350   116.6535
 1382.5669   129.6227
 1383.1295   132.3951
 1384.6134   139.7076
 1385.1496   142.3502
 1388.0416   156.6011
 1389.6596   164.5746
 1390.1264   166.8747
 1392.3034   177.6028
 1392.3530   177.8472
 1394.7826   189.8199
 1397.8230   204.8021
 1398.0298   205.8211
 1398.6447   208.8513
 1400.0629   215.8402
 1401.8497   224.6453
 1402.9795   230.2126
 1406.7916   248.9980
 1409.9741   264.6805
 1411.6002   272.6936
 1305.0018    23.3834
 1305.7727    27.4310
 1305.8787    27.9872
 1307.1435    34.6285
 1307.4653    36.3179
 1312.4652    62.5706
 1314.9506    75.6206
 1315.0868    76.3353
 1316.3877    83.1661
 1316.7958    85.3090
 1318.9725    96.7377
 1323.0890   118.3521
 1323.7714   121.9348
 1325.0415   128.6039
 1325.9016   133.1196
 1329.8034   153.6065
 1330.6907   158.2653
 1331.1256   160.5488
 1331.6751   163.4339
 1333.5400   173.2259
 1335.5596   183.8299
 1338.8635   201.1774
 1339.7386   205.7722
 1340.3448   208.9550
 1340.5412   209.9865
 1343.3215   224.5844
 1325.4641   128.6315
 1326.2628   133.1601
 1329.8701   153.6125
 1331.0930   160.5465
 1331.6015   163.4296
 1333.3265   173.2100
 1335.1931   183.7928
 1338.2526   201.1398
 1339.0634   205.7369
 1339.6162   208.8710
 1339.8081   209.9592
 1342.3718   224.4948
 1345.2033   240.5488
 1349.5354   265.1107
 1351.2464   274.8119
 1351.3660   275.4900
 1354.2059   291.5915
 1354.3636   292.4854
 1354.8172   295.0572
 1356.3627   303.8201
 1360.4417   326.9470
 1360.9707   329.9461
 1339.2194   123.9547
 1340.2682   129.5977
 1341.2428   134.8410
 1344.9843   154.9713
 1346.2139   161.5865
 1346.7219   164.3197
 1348.5855   174.3466
 1350.6315   185.3543
 1353.7425   202.0921
 1354.5706   206.5475
 1355.3119   210.5357
 1355.3394   210.6838
 1356.8828   218.9874
 1358.1837   225.9865
 1361.3008   242.7572
 1365.8255   267.1010
 1367.6397   276.8620
 1367.6766   277.0601
 1370.8471   294.1183
 1371.1831   295.9261
 1373.0772   306.1168
 1377.2230   328.4220
 1377.7078   331.0300
 1361.1211   219.5207
 1362.5497   226.3984
 1366.0842   243.4134
 1371.1396   267.7502
 1373.1762   277.5544
 1373.1836   277.5902
 1376.7381   294.7018
 1379.2865   306.9700
 1384.3741   331.4617
 1392.5541   370.8404
 1392.9675   372.8304
 1398.0190   397.1488
 1399.2925   403.2793
 1400.0396   406.8760
 1400.1275   407.2992
 1400.1984   407.6402
 1400.6244   409.6913
 1401.1060   412.0098
 1402.9012   420.6515
 1404.0058   425.9692
 1405.4823   433.0773
 1284.3712   207.8978
 1285.7399   215.0155
 1288.7452   230.6435
 1289.1718   232.8619
 1293.7143   256.4837
 1294.0701   258.3342
 1296.3508   270.1940
 1299.2022   285.0221
 1300.5782   292.1776
 1301.3639   296.2630
 1306.3501   322.1926
 1307.1711   326.4621
 1309.1390   336.6952
 1312.1615   352.4127
 1313.8142   361.0071
 1314.3611   363.8513
 1317.6208   380.8025
 1319.3122   389.5981
 1320.7571   397.1119
 1320.9176   397.9465
 1321.3028   399.9495
 1321.5198   401.0780
 1321.8170   402.6232
 1322.0327   403.7449
 1323.9780   413.8612
 1325.8710   423.7049
 1326.4745   426.8431
 1327.3667   431.4831
 1329.0722   440.3520
 1344.7319   354.8535
 1346.7953   365.1259
 1347.2950   367.6133
 1352.3477   392.7674
 1354.0262   401.1232
 1354.1413   401.6960
 1354.4393   403.1796
 1354.5316   403.6391
 1354.5421   403.6915
 1355.0439   406.1894
 1355.1194   406.5657
 1358.0151   420.9810
 1359.3541   427.6467
 1359.9531   430.6288
 1362.7150   444.3784
 1365.4865   458.1757
 1368.6002   473.6763
 1304.0086   351.8017
 1305.6728   359.9903
 1306.2697   362.9270
 1309.7705   380.1527
 1311.5385   388.8524
 1313.0277   396.1800
 1313.2099   397.0767
 1313.6420   399.2027
 1313.9006   400.4750
 1314.1528   401.7159
 1314.4510   403.1834
 1316.4952   413.2417
 1318.4439   422.8305
 1319.0897   426.0081
 1320.0723   430.8430
 1324.7749   453.9821
 1328.4687   472.1570
 1333.7762   498.2728
 1481.0706     7.9606
 1485.4109    32.5710
 1485.8241    34.9139
 1487.9483    46.9589
 1488.3933    49.4822
 1493.4179    77.9728
 1496.0492    92.8928
 1496.5325    95.6335
 1496.9339    97.9092
 1497.4329   100.7390
 1501.3115   122.7317
 1501.6597   124.7061
 1402.0145    23.3936
 1403.4709    30.4912
 1404.2773    34.4212
 1404.6473    36.2243
 1405.1531    38.6896
 1412.6253    75.1047
 1413.8886    81.2618
 1414.2325    82.9377
 1415.0596    86.9682
 1415.8543    90.8413
 1416.2781    92.9069
 1421.5787   118.7389
 1424.9408   135.1240
 1426.4045   142.2574
 1426.8538   144.4474
 1427.3258   146.7473
 1386.5316    21.6898
 1388.0580    29.6634
 1388.7747    33.4076
 1388.9260    34.1983
 1389.6629    38.0478
 1397.7588    80.3421
 1397.8747    80.9474
 1398.6940    85.2276
 1399.5274    89.5815
 1404.9493   117.9062
 1407.8243   132.9253
 1408.0339   134.0205
 1409.2384   140.3130
 1409.6605   142.5181
 1410.1268   144.9542
 1412.8783   159.3282
 1414.2057   166.2629
 1414.5986   168.3152
 1416.7246   179.4217
 1417.0481   181.1119
 1421.8658   206.2801
 1422.4264   209.2088
 1422.5977   210.1033
 1459.2292    76.7591
 1460.4702    83.9178
 1461.2930    88.6638
 1461.8620    91.9460
 1462.5259    95.7752
 1466.6965   119.8323
 1466.9004   121.0085
 1471.4692   147.3620
 1471.8390   149.4951
 1472.1732   151.4228
 1474.7210   166.1187
 1478.7340   189.2668
 1482.3280   209.9972
 1483.6655   217.7124
 1485.6108   228.9334
 1486.7187   235.3238
 1487.2102   238.1591
 1489.2047   249.6632
 1493.2700   273.1126
 1496.7185   293.0044
 1496.9801   294.5136
 1382.4803   188.5756
 1385.2731   204.0305
 1385.2767   204.0503
 1386.0251   208.1916
 1387.1379   214.3500
 1388.6993   222.9907
 1389.7793   228.9673
 1393.0586   247.1140
 1395.9769   263.2635
 1397.3667   270.9546
 1399.0151   280.0769
 1399.1462   280.8022
 1402.1122   297.2153
 1404.5009   310.4345
 1408.5840   333.0296
 1414.2429   364.3454
 1415.7665   372.7765
 1415.9445   373.7615
 1416.2570   375.4907
 1420.5615   399.3114
 1421.6967   405.5935
 1422.3224   409.0558
 1422.3842   409.3977
 1422.4587   409.8101
 1434.7325   183.4497
 1439.5508   207.3674
 1440.4253   211.7081
 1442.2373   220.7027
 1443.0856   224.9133
 1444.1026   229.9617
 1444.9509   234.1723
 1451.9531   268.9301
 1453.7487   277.8431
 1455.7714   287.8836
 1458.7823   302.8290
 1459.6640   307.2059
 1461.9034   318.3219
 1465.6103   336.7226
 1471.6081   366.4946
 1473.8217   377.4822
 1474.7669   382.1742
 1479.3556   404.9518
 1451.2682   230.8633
 1452.1221   234.8488
 1459.5894   269.7031
 1461.5372   278.7947
 1463.6968   288.8748
 1466.8578   303.6290
 1467.7654   307.8653
 1470.2514   319.4689
 1474.0651   337.2701
 1480.3969   366.8239
 1482.8369   378.2130
 1483.9093   383.2185
 1488.7588   405.8539
 1490.2193   412.6711
 1492.1558   421.7100
 1493.3265   427.1741
 1495.1078   435.4886
 1495.1871   435.8588
 1496.8969   443.8392
 1499.5865   456.3935
 1500.5465   460.8742
 1413.7362   205.7804
 1414.1504   208.0596
 1414.4443   209.6771
 1415.8960   217.6657
 1417.5227   226.6173
 1418.4411   231.6713
 1421.9680   251.0801
 1424.7106   266.1723
 1426.2202   274.4798
 1428.0254   284.4138
 1430.8694   300.0640
 1433.4774   314.4160
 1437.1966   334.8825
 1442.7446   365.4132
 1444.5060   375.1060
 1444.9192   377.3799
 1445.1762   378.7941
 1449.4075   402.0787
 1450.5885   408.5777
 1451.0890   411.3324
 1451.3311   412.6646
 1452.0171   416.4395
 1453.4450   424.2974
 1395.8349   296.5935
 1397.9761   309.5380
 1401.7891   332.5895
 1408.3370   372.1743
 1408.4446   372.8248
 1408.7436   374.6324
 1412.7011   398.5573
 1413.7289   404.7705
 1414.3331   408.4235
 1414.3442   408.4903
 1414.4331   409.0277
 1414.8519   411.5595
 1415.2024   413.6786
 1416.5183   421.6338
 1417.4772   427.4303
 1418.6680   434.6296
 1421.4433   451.4071
 1423.5523   464.1570
 1423.8860   466.1742
 1425.4831   475.8299
 1425.4824   334.1239
 1431.5845   364.9951
 1433.4052   374.2062
 1433.7570   375.9859
 1434.0611   377.5244
 1438.7117   401.0526
 1439.9826   407.4822
 1440.5792   410.5006
 1440.7714   411.4728
 1441.4796   415.0559
 1441.8305   416.8310
 1443.1597   423.5555
 1444.4627   430.1478
 1444.5050   430.3618
 1445.9843   437.8455
 1449.3244   454.7439
 1452.3588   470.0950
 1453.7035   476.8983
 1547.6264    12.4867
 1553.0066    38.5219
 1553.3211    40.0442
 1555.7048    51.5787
 1556.7597    56.6835
 1560.7115    75.8066
 1560.9031    76.7342
 1561.6597    80.3953
 1564.8225    95.7003
 1566.0012   101.4043
 1566.1663   102.2030
 1566.5731   104.1714
 1567.0618   106.5362
 1571.1311   126.2280
 1572.8679   134.6325
 1573.6795   138.5601
 1577.9919   159.4281
 1578.6312   162.5216
 1580.5558   171.8351
 1581.8043   177.8767
 1585.8923   197.6588
 1591.6512    15.4806
 1593.3695    24.2208
 1599.4568    55.1835
 1600.6608    61.3077
 1604.2447    79.5373
 1604.5891    81.2893
 1604.7139    81.9237
 1608.4524   100.9399
 1609.2258   104.8736
 1609.5950   106.7517
 1610.2597   110.1328
 1613.8446   128.3670
 1616.2657   140.6821
 1616.5247   141.9994
 1620.9068   164.2891
 1621.2544   166.0573
 1500.2213    34.2008
 1500.4680    35.7003
 1502.6316    48.8511
 1502.9884    51.0195
 1507.5050    78.4729
 1509.2412    89.0255
 1510.1599    94.6097
 1510.5740    97.1270
 1510.8447    98.7720
 1511.1865   100.8496
 1511.3591   101.8985
 1514.8985   123.4121
 1515.4271   126.6253
 1519.7383   152.8296
 1520.0803   154.9082
 1520.3329   156.4437
 1522.7931   171.3972
 1526.3203   192.8365
 1526.7779   195.6182
 1529.6219   212.9047
 1530.6914   219.4050
 1531.5058   224.3554
 1532.9960   233.4130
 1534.2952   241.3100
 1534.5110   242.6215
 1536.5699   255.1361
 1569.9320    14.0036
 1575.8527    42.5236
 1578.1158    53.4252
 1579.2847    59.0561
 1583.1614    77.7305
 1583.4425    79.0843
 1583.8784    81.1841
 1587.4561    98.4184
 1588.5297   103.5900
 1588.9288   105.5122
 1589.5297   108.4069
 1593.4614   127.3462
 1595.6328   137.8059
 1596.1640   140.3650
 1600.6543   161.9951
 1601.2532   164.8801
 1603.1952   174.2347
 1604.4679   180.3653
 1608.4368   199.4838
 1609.2976   203.6303
 1613.9366   225.9767
 1566.5174   158.1283
 1567.1582   161.3255
 1569.0196   170.6123
 1570.2207   176.6048
 1574.2519   196.7165
 1575.3179   202.0352
 1579.5729   223.2639
 1581.1741   231.2523
 1582.1225   235.9842
 1582.5461   238.0972
 1584.4551   247.6213
 1587.1323   260.9784
 1590.5130   277.8450
 1591.5588   283.0626
 1595.9005   304.7239
 1598.6657   318.5193
 1598.9249   319.8126
 1598.9650   320.0127
 1606.2795   356.5056
 1609.3158   371.6541
 1611.7942   384.0190
 1540.7514   157.2277
 1541.0145   158.5999
 1543.9125   173.7161
 1547.9133   194.5844
 1548.6662   198.5118
 1551.6856   214.2611
 1553.0095   221.1669
 1554.2257   227.5103
 1555.3249   233.2438
 1555.7701   235.5659
 1557.4293   244.2208
 1557.5392   244.7940
 1560.0419   257.8482
 1564.3478   280.3080
 1568.4862   301.8942
 1570.7926   313.9246
 1571.2457   316.2876
 1571.2722   316.4261
 1571.6430   318.3600
 1578.4753   353.9978
 1581.6616   370.6180
 1583.8253   381.9038
 1584.7006   386.4697
 1537.9243   298.1576
 1538.0527   298.7530
 1539.7471   306.6114
 1540.6807   310.9418
 1541.0656   312.7268
 1541.3080   313.8509
 1541.8922   316.5603
 1549.3987   351.3752
 1553.3188   369.5560
 1555.5196   379.7630
 1556.4723   384.1816
 1563.2629   415.6761
 1564.2640   420.3192
 1565.6123   426.5726
 1566.6736   431.4946
 1566.8861   432.4802
 1569.2199   443.3042
 1569.3489   443.9024
 1570.2592   448.1243
 1574.0086   465.5136
 1578.7490   487.4993
 1538.3099   298.2058
 1538.4097   298.7898
 1540.4841   310.9223
 1540.7868   312.6927
 1540.9803   313.8243
 1541.4435   316.5332
 1547.3695   351.1922
 1550.4912   369.4501
 1552.9613   383.8970
 1558.3468   415.3951
 1559.0975   419.7855
 1560.9715   430.7459
 1561.1979   432.0699
 1563.0067   442.6490
 1563.1052   443.2252
 1563.8481   447.5703
 1566.7643   464.6259
 1570.4805   486.3607
 1573.5059   381.1233
 1574.2733   385.6245
 1579.5560   416.6076
 1580.4743   421.9935
 1581.4565   427.7540
 1582.4474   433.5658
 1582.4538   433.6032
 1584.3804   444.9030
 1585.1490   449.4109
 1588.1909   467.2516
 1591.9532   489.3176
 1513.2411   368.0545
 1515.5680   380.8660
 1516.6751   386.9613
 1520.6624   408.9145
 1521.9398   415.9475
 1523.7397   425.8571
 1524.3858   429.4145
 1526.0823   438.7551
 1526.1665   439.2188
 1527.6636   447.4613
 1529.9620   460.1159
 1530.7564   464.4898
 1533.8117   481.3113
 1650.9973    12.4822
 1652.4533    19.6154
 1654.3956    29.1309
 1660.1174    57.1626
 1660.7442    60.2332
 1663.0814    71.6836
 1665.7605    84.8089
 1666.3567    87.7297
 1669.3062   102.1795
 1670.5760   108.4004
 1670.9911   110.4339
 1671.9785   115.2715
 1673.2164   121.3359
 1681.5715     1.4556
 1684.1485    14.4793
 1685.6110    21.8703
 1687.5759    31.8005
 1693.2274    60.3618
 1693.7399    62.9518
 1695.7228    72.9728
 1698.6221    87.6250
 1699.3230    91.1671
 1701.8983   104.1820
 1703.5157   112.3562
 1703.5214   112.3849
 1704.6305   117.9901
 1705.6354   123.0688
 1707.7760   133.8864
 1710.8800   149.5736
 1577.7922    42.7371
 1580.1566    53.5933
 1581.3948    59.2784
 1585.4565    77.9272
 1585.7612    79.3261
 1586.1837    81.2659
 1589.9856    98.7222
 1591.0802   103.7482
 1591.4980   105.6663
 1592.1423   108.6244
 1596.2503   127.4859
 1598.5876   138.2178
 1599.1068   140.6012
 1603.8450   162.3565
 1604.4676   165.2152
 1606.5085   174.5859
 1607.8481   180.7364
 1611.9940   199.7717
 1612.8935   203.9019
 1617.7672   226.2791
 1620.0253   236.6471
 1620.7411   239.9333
 1621.1357   241.7452
 1625.3663   261.1697
 1626.3106   265.5053
 1627.8723   272.6759
 1644.9757    12.1195
 1646.4274    19.2056
 1648.3611    28.6453
 1654.0836    56.5796
 1654.7305    59.7377
 1657.1296    71.4486
 1659.7612    84.2948
 1660.3362    87.1020
 1663.3500   101.8136
 1664.5511   107.6769
 1665.0428   110.0771
 1666.0050   114.7741
 1669.1314   130.0357
 1672.5027   146.4930
 1672.9305   148.5811
 1677.0123   168.5064
 1679.8502   182.3597
 1684.1383   203.2924
 1684.6215   205.6509
 1685.3848   209.3772
 1690.0157   231.9827
 1643.2245   100.5771
 1644.1833   105.2309
 1644.5613   107.0652
 1644.9333   108.8711
 1645.8030   113.0921
 1648.8781   128.0176
 1652.3512   144.8753
 1652.5288   145.7371
 1657.0392   167.6291
 1659.6326   180.2168
 1664.1294   202.0427
 1664.5378   204.0251
 1665.3284   207.8623
 1669.9718   230.4004
 1673.0377   245.2813
 1677.5589   267.2257
 1678.4456   271.5293
 1679.8171   278.1861
 1682.2632   290.0587
 1682.3069   290.2708
 1687.2267   314.1503
 1674.0541   130.5263
 1677.8067   146.9187
 1678.3606   149.3381
 1682.8069   168.7609
 1686.0709   183.0191
 1690.8073   203.7089
 1691.3770   206.1978
 1692.2231   209.8937
 1697.4135   232.5667
 1700.9782   248.1385
 1706.1059   270.5381
 1707.0905   274.8391
 1708.5546   281.2345
 1711.2276   292.9111
 1711.5287   294.2265
 1716.7882   317.2016
 1719.4480   328.8203
 1719.9109   330.8424
 1720.4219   333.0744
 1720.8028   334.7385
 1726.1172   357.9534
 1652.1394   201.2939
 1652.4687   203.0481
 1653.2006   206.9463
 1657.4177   229.4093
 1660.1500   243.9633
 1660.4310   245.4600
 1664.2268   265.6788
 1665.0342   269.9797
 1666.3058   276.7528
 1668.4926   288.4008
 1673.0520   312.6872
 1675.2941   324.6299
 1675.3182   324.7581
 1675.3839   325.1083
 1676.1656   329.2720
 1680.5296   352.5175
 1682.5702   363.3868
 1687.5188   389.7460
 1688.6779   395.9198
 1689.0920   398.1257
 1693.7878   423.1384
 1693.8891   423.6779
 1617.9869   200.2569
 1618.8450   204.3514
 1623.5363   226.7346
 1626.4244   240.5145
 1626.7944   242.2802
 1630.8877   261.8104
 1631.7949   266.1390
 1633.2853   273.2501
 1635.5254   283.9381
 1640.8543   309.3639
 1643.5386   322.1715
 1643.6527   322.7159
 1644.2065   325.3581
 1649.1136   348.7715
 1651.5912   360.5926
 1657.2211   387.4546
 1658.6874   394.4507
 1658.7553   394.7745
 1663.9953   419.7761
 1664.3472   421.4552
 1650.6722   386.9593
 1652.1774   394.1318
 1657.3775   418.9123
 1657.8329   421.0828
 1660.4691   433.6452
 1665.2295   456.3305
 1665.5914   458.0549
 1669.6151   477.2298
 1669.6728   477.5048
 1626.5452   320.7884
 1626.7347   321.6925
 1627.0631   323.2586
 1631.9848   346.7291
 1634.5700   359.0573
 1637.4323   372.7075
 1640.2557   386.1715
 1641.2799   391.0557
 1641.8185   393.6244
 1646.8326   417.5360
 1647.4519   420.4893
 1650.0477   432.8682
 1654.1134   452.2568
 1654.7783   455.4274
 1659.0794   475.9387
 1659.2888   476.9374
 1733.6752     4.8433
 1736.1916    17.6144
 1739.7525    35.6865
 1739.8150    36.0036
 1743.4224    54.3117
 1745.6118    65.4234
 1745.9728    67.2554
 1747.5022    75.0177
 1750.8685    92.1024
 1751.7616    96.6349
 1753.8779   107.3756
 1757.5165   125.8419
 1760.1294   139.1031
 1764.5523   161.5502
 1765.2727   165.2059
 1766.5587   171.7326
 1766.6992   172.4459
 1769.8206   188.2874
 1770.5468   191.9731
 1771.7051   197.8516
 1773.8815   208.8973
 1774.7223     7.5120
 1775.0783     9.3111
 1777.2107    20.0854
 1780.8508    38.4777
 1781.0173    39.3187
 1783.4415    51.5678
 1784.6210    57.5272
 1786.9747    69.4200
 1787.2189    70.6538
 1788.4023    76.6331
 1790.8650    89.0763
 1794.9865   109.9013
 1798.5758   128.0367
 1801.5835   143.2337
 1806.3544   167.3398
 1806.4100   167.6205
 1807.6207   173.7378
 1807.7216   174.2478
 1762.6903    68.6329
 1764.0918    75.6729
 1767.6487    93.5404
 1770.6076   108.4034
 1774.2572   126.7368
 1777.0548   140.7896
 1781.6593   163.9195
 1782.1122   166.1943
 1783.3782   172.5540
 1783.5037   173.1840
 1786.8618   190.0527
 1788.6575   199.0732
 1790.8239   209.9555
 1792.3166   217.4538
 1795.0124   230.9954
 1797.5026   243.5042
 1804.8111   280.2169
 1805.1726   282.0329
 1807.0946   291.6876
 1809.2601   302.5652
 1809.3945   303.2403
 1684.6642    59.5344
 1685.1844    62.2469
 1687.1766    72.6352
 1689.9082    86.8783
 1690.5553    90.2529
 1693.1232   103.6428
 1694.5887   111.2841
 1694.6983   111.8557
 1695.7327   117.2492
 1696.7577   122.5942
 1698.7509   132.9871
 1701.7919   148.8441
 1704.2428   161.6237
 1705.6107   168.7564
 1705.8053   169.7711
 1708.1307   181.8968
 1708.8081   185.4291
 1710.3425   193.4299
 1712.5746   205.0684
 1713.1288   207.9586
 1713.8127   211.5244
 1718.1623   234.2047
 1721.2317   250.2096
 1723.3315   261.1587
 1724.8685   269.1733
 1725.5632   272.7957
 1707.2224   161.7986
 1708.3723   168.8912
 1708.5344   169.8910
 1710.5210   182.1444
 1711.0928   185.6713
 1712.3745   193.5763
 1714.2547   205.1733
 1714.7272   208.0879
 1715.3026   211.6369
 1718.9719   234.2686
 1721.5618   250.2434
 1724.6255   269.1398
 1725.2116   272.7549
 1726.9019   283.1808
 1728.7594   294.6376
 1729.0779   296.6021
 1734.5071   330.0889
 1734.8383   332.1318
 1735.1987   334.3547
 1735.5538   336.5450
 1736.8440   344.5033
 1739.2792   359.5228
 1740.4367   366.6627
 1740.7565   368.6350
 1762.0490   107.8776
 1765.5052   126.2690
 1768.0657   139.8939
 1772.3382   162.6285
 1772.9068   165.6540
 1774.1185   172.1018
 1774.2454   172.7774
 1777.3059   189.0628
 1779.0571   198.3814
 1781.1183   209.3493
 1782.5021   216.7125
 1784.9998   230.0038
 1787.3925   242.7355
 1794.1597   278.7455
 1794.5458   280.7999
 1796.3783   290.5508
 1798.4358   301.4993
 1798.5793   302.2629
 1799.3019   306.1081
 1802.4600   322.9130
 1804.9234   336.0210
 1805.3369   338.2216
 1805.7591   340.4683
 1715.4367   233.9896
 1718.5251   249.9328
 1722.1802   268.8019
 1722.8938   272.4860
 1724.9248   282.9711
 1727.1541   294.4795
 1727.5245   296.3918
 1734.0443   330.0500
 1734.4410   332.0975
 1734.8727   334.3265
 1735.2964   336.5135
 1739.7647   359.5807
 1741.1429   366.6955
 1741.5321   368.7049
 1746.4715   394.2045
 1747.3606   398.7945
 1748.5024   404.6884
 1752.7290   426.5081
 1753.6928   431.4835
 1755.4838   440.7296
 1755.7429   442.0674
 1760.0936   464.5275
 1741.0143   271.4038
 1741.7130   274.6696
 1743.9203   284.9861
 1746.3560   296.3705
 1746.9223   299.0176
 1751.1134   318.6065
 1753.9200   331.7243
 1754.3681   333.8188
 1754.8470   336.0571
 1760.4065   362.0420
 1761.6059   367.6480
 1762.2315   370.5720
 1767.6301   395.8047
 1768.4912   399.8296
 1770.0398   407.0676
 1773.9329   425.2638
 1774.4650   427.7508
 1775.8833   434.3799
 1775.8925   434.4229
 1777.5946   442.3782
 1778.1358   444.9077
 1782.7524   466.4854
 1783.7029   470.9280
 1785.6591   480.0716
 1786.4755   483.8873
 1730.9344   283.6086
 1733.4062   295.0952
 1733.8701   297.2508
 1741.0552   330.6406
 1741.5000   332.7073
 1741.9810   334.9424
 1742.5091   337.3968
 1747.4809   360.5008
 1748.8915   367.0562
 1749.3990   369.4145
 1754.8703   394.8397
 1755.8104   399.2084
 1757.1963   405.6488
 1761.2450   424.4633
 1761.7966   427.0265
 1763.0176   432.7006
 1763.1474   433.3041
 1764.8964   441.4314
 1765.2939   443.2788
 1770.0516   465.3880
 1770.9445   469.5375
 1772.9660   478.9315
 1773.8844   483.1993
 1722.6161   365.8332
 1722.8259   367.0177
 1727.3850   392.7610
 1728.2881   397.8602
 1729.1182   402.5472
 1733.1636   425.3895
 1733.7826   428.8848
 1735.6180   439.2484
 1735.6663   439.5208
 1739.7842   462.7726
 1740.3925   466.2076
 1743.1039   481.5173
 1832.7212    16.7103
 1838.2149    42.3735
 1841.3860    57.1871
 1841.8109    59.1724
 1842.4245    62.0386
 1845.2092    75.0468
 1846.0010    78.7461
 1846.0360    78.9092
 1848.9966    92.7396
 1853.4391   113.4926
 1856.4606   127.6069
 1857.2236   131.1715
 1859.7752   143.0911
 1862.0813   153.8636
 1865.6316   170.4486
 1865.7721   171.1048
 1866.7569   175.7056
 1866.9560   176.6353
 1871.7098   198.8424
 1873.0612   205.1553
 1806.3779     9.5702
 1806.9924    13.4077
 1808.3623    21.9620
 1811.3387    40.5482
 1811.5350    41.7741
 1813.5712    54.4897
 1814.4302    59.8537
 1816.4177    72.2649
 1817.3000    77.7743
 1819.3978    90.8744
 1822.5242   110.3975
 1822.7176   111.6051
 1808.9296    40.3846
 1809.1623    41.5832
 1811.6319    54.3016
 1812.6835    59.7174
 1815.0951    72.1371
 1816.1811    77.7301
 1818.7251    90.8320
 1822.7591   111.6076
 1826.2363   129.5152
 1829.4390   146.0094
 1833.9492   169.2369
 1834.3332   171.2149
 1835.0835   175.0789
 1835.1562   175.4529
 1839.0406   195.4581
 1840.4675   202.8066
 1842.4821   213.1818
 1846.9395   236.1376
 1849.1321   247.4295
 1847.1413    75.2335
 1847.8286    78.9253
 1847.8389    78.9804
 1850.4173    92.8292
 1854.2740   113.5439
 1856.8952   127.6224
 1857.5594   131.1895
 1861.7745   153.8294
 1864.8610   170.4070
 1864.9823   171.0585
 1865.8234   175.5763
 1866.0120   176.5892
 1870.1246   198.6782
 1871.3070   205.0289
 1877.2949   237.1900
 1877.6655   239.1803
 1879.6331   249.7485
 1885.0822   279.0158
 1885.8051   282.8990
 1886.3209   285.6691
 1887.4308   291.6303
 1813.3644   128.8272
 1816.9791   144.7678
 1822.3736   168.5575
 1822.6079   169.5909
 1823.7266   174.5243
 1823.8243   174.9551
